Date,Predicted Price,Adj Close Price,BERT Score
6/28/2022,137.4400024,137.4400024,0.179700962
6/29/2022,139.2299957,139.2299957,0.568934441
6/30/2022,136.7200012,136.7200012,0.567328553
7/1/2022,138.9299927,138.9299927,0.47443798
7/5/2022,141.5599976,141.5599976,0.590908871
7/6/2022,142.9199982,142.9199982,0.282531817
7/7/2022,146.3500061,146.3500061,0.431088548
7/8/2022,147.0399933,147.0399933,0.579004303
7/11/2022,144.8699951,144.8699951,0.697253181
7/12/2022,145.8600006,145.8600006,0.523773594
7/13/2022,145.4900055,145.4900055,0.442970445
7/14/2022,148.4700012,148.4700012,0.310555211
7/15/2022,150.1699982,150.1699982,0.360212129
7/18/2022,147.0700073,147.0700073,0.556606536
7/19/2022,151,151,0.450733144
7/20/2022,153.0399933,153.0399933,0.756371217
7/21/2022,155.3500061,155.3500061,0.518512204
7/22/2022,154.0899963,154.0899963,0.45240583
7/25/2022,152.9499969,152.9499969,0.68643572
7/26/2022,151.6000061,151.6000061,0.594560221
7/27/2022,156.7899933,156.7899933,0.599640104
7/28/2022,157.3500061,157.3500061,0.43471302
7/29/2022,162.5099945,162.5099945,0.667835096
8/1/2022,161.5099945,161.5099945,0.72859143
8/2/2022,160.0099945,160.0099945,0.535609918
8/3/2022,166.1300049,166.1300049,0.789817491
8/4/2022,165.8099976,165.8099976,0.724664794
8/5/2022,165.3500061,165.3500061,0.611179175
8/8/2022,164.8699951,164.8699951,0.565699204
8/9/2022,164.9199982,164.9199982,0.87613419
8/10/2022,169.2400055,169.2400055,0.946022172
8/11/2022,168.4900055,168.4900055,0.575786206
8/12/2022,172.1000061,172.1000061,0.963030819
8/15/2022,173.1900024,173.1900024,0.681174594
8/16/2022,173.0299988,173.0299988,0.98910354
8/17/2022,174.5500031,174.5500031,0.641688107
8/18/2022,174.1499939,174.1499939,0.997615347
8/19/2022,171.5200043,171.5200043,0.971678591
8/22/2022,167.5700073,167.5700073,0.986192449
8/23/2022,167.2299957,167.2299957,0.98557086
8/24/2022,167.5299988,167.5299988,0.744617735
8/25/2022,170.0299988,170.0299988,0.781432979
8/26/2022,163.6199951,163.6199951,0.988918002
8/29/2022,161.3800049,161.3800049,0.929180571
8/30/2022,158.9100037,158.9100037,0.632257275
8/31/2022,157.2200012,157.2200012,0.861513827
9/1/2022,157.9600067,157.9600067,0.843824464
9/2/2022,155.8099976,155.8099976,0.764860519
9/6/2022,154.5299988,154.5299988,0.51783642
9/7/2022,155.9600067,155.9600067,0.697874881
9/8/2022,154.4600067,154.4600067,0.835205672
9/9/2022,157.3699951,157.3699951,0.501944796
9/12/2022,163.4299927,163.4299927,1
9/13/2022,153.8399963,153.8399963,0.782337781
9/14/2022,155.3099976,155.3099976,0.524210939
9/15/2022,152.3699951,152.3699951,0.714201407
9/16/2022,150.6999969,150.6999969,0.748392686
9/19/2022,154.4799957,154.4799957,0.692501375
9/20/2022,156.8999939,156.8999939,0.55201896
9/21/2022,153.7200012,153.7200012,0.450769893
9/22/2022,152.7400055,152.7400055,0.616130886
9/23/2022,150.4299927,150.4299927,0.536671071
9/26/2022,150.7700043,150.7700043,0.579377742
9/27/2022,151.7599945,151.7599945,0.40790772
9/28/2022,149.8399963,149.8399963,0.792861659
9/29/2022,142.4799957,142.4799957,0.632666357
9/30/2022,138.1999969,138.1999969,0.415605161
10/3/2022,142.4499969,142.4499969,0.524450668
10/4/2022,146.1000061,146.1000061,0.439852087
10/5/2022,146.3999939,146.3999939,0.76079254
10/6/2022,145.4299927,145.4299927,0.574443249
10/7/2022,140.0899963,140.0899963,0.590561557
10/10/2022,140.4199982,140.4199982,0.258482876
10/11/2022,138.9799957,138.9799957,0.335598181
10/12/2022,138.3399963,138.3399963,0.296248586
10/13/2022,142.9900055,142.9900055,0.514163757
10/14/2022,138.3800049,138.3800049,0.544422861
10/17/2022,142.4100037,142.4100037,0.332676861
10/18/2022,143.75,143.75,0.286828484
10/19/2022,143.8600006,143.8600006,0.486899578
10/20/2022,143.3899994,143.3899994,0.390405768
10/21/2022,147.2700043,147.2700043,0.532898065
10/24/2022,149.4499969,149.4499969,0.415634209
10/25/2022,152.3399963,152.3399963,0.557163909
10/26/2022,149.3500061,149.3500061,0.652501575
10/27/2022,144.8000031,144.8000031,0.41665226
10/28/2022,155.7400055,155.7400055,0.638255408
10/31/2022,153.3399963,153.3399963,0.455227219
11/1/2022,150.6499939,150.6499939,0.398374694
11/2/2022,145.0299988,145.0299988,0.619948078
11/3/2022,138.8800049,138.8800049,0.205677938
11/4/2022,138.3800049,138.3800049,0.352526422
11/7/2022,138.9199982,138.9199982,0.536649762
11/8/2022,139.5,139.5,0.525531088
11/9/2022,134.8699951,134.8699951,0.327137409
11/10/2022,146.8699951,146.8699951,0.666796206
11/11/2022,149.6999969,149.6999969,0.570455086
11/14/2022,148.2799988,148.2799988,0.613177523
11/15/2022,150.0399933,150.0399933,0.407972255
11/16/2022,148.7899933,148.7899933,0.720209897
11/17/2022,150.7200012,150.7200012,0.498031587
11/18/2022,151.2899933,151.2899933,0.554707587
11/21/2022,148.0099945,148.0099945,0.486545156
11/22/2022,150.1799927,150.1799927,0.58165326
11/23/2022,151.0700073,151.0700073,0.400081088
11/25/2022,148.1100006,148.1100006,0.507883201
11/28/2022,144.2200012,144.2200012,0.711717179
11/29/2022,141.1699982,141.1699982,0.334505361
11/30/2022,148.0299988,148.0299988,0.661921138
12/1/2022,148.3099976,148.3099976,0.67545091
12/2/2022,147.8099976,147.8099976,0.540134324
12/5/2022,146.6300049,146.6300049,0.444023261
12/6/2022,142.9100037,142.9100037,0.457260562
12/7/2022,140.9400024,140.9400024,0.675509718
12/8/2022,142.6499939,142.6499939,0.373512039
12/9/2022,142.1600037,142.1600037,0.41102278
12/12/2022,144.4900055,144.4900055,0.292922319
12/13/2022,145.4700012,145.4700012,0.371347203
12/14/2022,143.2100067,143.2100067,0.335891342
12/15/2022,136.5,136.5,0.489571546
12/16/2022,134.5099945,134.5099945,0.2790705
12/19/2022,132.3699951,132.3699951,0.178503807
12/20/2022,132.3000031,132.3000031,0.329616384
12/21/2022,135.4499969,135.4499969,0.315586721
12/22/2022,132.2299957,132.2299957,0.124771538
12/23/2022,131.8600006,131.8600006,0.360445815
12/27/2022,130.0299988,130.0299988,0.358143579
12/28/2022,126.0400009,126.0400009,0.124421112
12/29/2022,129.6100006,129.6100006,0.391005694
12/30/2022,129.9299927,129.9299927,0.472380877
1/3/2023,125.0699997,125.0699997,0.080811909
1/4/2023,126.3600006,126.3600006,0.21857639
1/5/2023,125.0199966,125.0199966,0.41987577
1/6/2023,129.6199951,129.6199951,0.330936365
1/9/2023,130.1499939,130.1499939,0.441168069
1/10/2023,130.7299957,130.7299957,0.18281171
1/11/2023,133.4900055,133.4900055,0.205102304
1/12/2023,133.4100037,133.4100037,0.221755996
1/13/2023,134.7599945,134.7599945,0.41868655
1/17/2023,135.9400024,135.9400024,0.3200522
1/18/2023,135.2100067,135.2100067,0.037652536
1/19/2023,135.2700043,135.2700043,0.125479585
1/20/2023,137.8699951,137.8699951,0.227840062
1/23/2023,141.1100006,141.1100006,0
1/24/2023,142.5299988,142.5299988,0.220348331
1/25/2023,141.8600006,141.8600006,0.020667221
1/26/2023,143.9600067,143.9600067,0.474443023
1/27/2023,145.9299927,145.9299927,0.172539827
1/30/2023,143,143,0.39135003
1/31/2023,144.2899933,144.2899933,0.264585797
2/1/2023,145.4299927,145.4299927,0.437754068
2/2/2023,150.8200073,150.8200073,0.171296859
2/3/2023,154.5,154.5,0.512747878
2/6/2023,151.7299957,151.7299957,0.210549518
2/7/2023,154.6499939,154.6499939,0.36831265
2/8/2023,151.9199982,151.9199982,0.456998235
2/9/2023,150.8699951,150.8699951,0.404613929
2/10/2023,151.0099945,151.0099945,0.28924828
2/13/2023,153.8500061,153.8500061,0.680259495
2/14/2023,153.1999969,153.1999969,0.374977054
2/15/2023,155.3300018,155.3300018,0.562774799
2/16/2023,153.7100067,153.7100067,0.573500848
2/17/2023,152.5500031,152.5500031,0.536453174
2/21/2023,148.4799957,148.4799957,0.525558814
2/22/2023,148.9100037,148.9100037,0.522598592
2/23/2023,149.3999939,149.3999939,0.369991341
2/24/2023,146.7100067,146.7100067,0.405876876
2/27/2023,147.9199982,147.9199982,0.3524258
2/28/2023,147.4100037,147.4100037,0.439886819
3/1/2023,145.3099976,145.3099976,0.096380973
3/2/2023,145.9100037,145.9100037,0.252613962
3/3/2023,151.0299988,151.0299988,0.230811413
3/6/2023,153.8300018,153.8300018,0.477254333
3/7/2023,151.6000061,151.6000061,0.296627622
3/8/2023,152.8699951,152.8699951,0.356294751
3/9/2023,150.5899963,150.5899963,0.361261692
3/10/2023,148.5,148.5,0.169659257
3/13/2023,150.4700012,150.4700012,0.316405896
3/14/2023,152.5899963,152.5899963,0.394089714
3/15/2023,152.9900055,152.9900055,0.047945764
3/16/2023,155.8500061,155.8500061,0.244271561
3/17/2023,154.7027287,155,0.047813062
3/20/2023,157.5367342,157.3999939,0.312691713
3/21/2023,158.0939409,159.2799988,0.181110849
3/22/2023,156.64507,157.8300018,0.110362043
3/23/2023,160.0294731,158.9299927,0.461271573
3/24/2023,160.9549435,160.25,0.50576011
3/27/2023,158.8828543,158.2799988,0.000123
3/28/2023,160.1177037,157.6499939,0.165925658
3/29/2023,159.4501097,160.7700043,0.294642549
3/30/2023,159.6023223,162.3600006,0.243163753
3/31/2023,162.6259511,164.8999939,0.549297143
4/3/2023,168.8052625,166.1699982,0.880114374
4/4/2023,163.1840994,165.6300049,0.410683682
4/5/2023,167.6649629,163.7599945,0.885805242
4/6/2023,161.2189386,164.6600037,0.408065595
4/10/2023,166.2000756,162.0299988,0.586044331
4/11/2023,160.8569884,160.8000031,0.12374
4/12/2023,163.2665782,160.1000061,0.58392
4/13/2023,166.6194568,165.5599976,0.82621
4/14/2023,164.6789228,165.2100067,0.534729
